date,tmin,tmax,prcp,snow,snwd,awnd
2017-01-01,41,10.0,0.54,0.0,0.0,6.49
2017-01-08,15,-2.78,0.0,0.0,1.2,4.92
2017-01-16,44,10.56,0.0,0.0,0.0,4.47
2017-01-23,43,15.56,0.28,0.0,0.0,9.84
2017-02-07,49,24.44,0.0,0.0,0.0,12.53
2017-02-08,54,23.33,0.09,0.0,0.0,5.82
2017-02-21,44,18.89,0.0,0.0,0.0,5.82
2017-02-24,47,26.67,0.0,0.0,0.0,3.58
2017-02-25,52,27.22,0.0,0.0,0.0,13.2
2017-02-26,37,13.33,0.0,0.0,0.0,4.47
2017-03-02,39,16.67,0.0,0.0,0.0,8.05
2017-03-03,31,12.22,0.0,0.0,0.0,6.71
2017-03-08,46,20.56,0.05,0.0,0.0,8.5
2017-03-20,30,18.89,0.0,0.0,0.0,3.58
2017-04-03,50,24.44,0.4,0.0,0.0,9.17
2017-04-05,53,25.56,0.32,0.0,0.0,6.71
2017-04-06,50,21.11,0.09,0.0,0.0,15.21
2017-04-07,43,15.0,0.0,0.0,0.0,11.86
2017-04-09,38,25.0,0.0,0.0,0.0,4.47
2017-04-11,55,27.78,0.0,0.0,0.0,10.51
2017-04-18,61,23.33,0.03,0.0,0.0,9.62
2017-04-25,58,21.11,2.17,0.0,0.0,6.93
2017-05-13,52,18.89,0.23,0.0,0.0,4.47
2017-05-19,68,31.67,0.0,0.0,0.0,8.05
2017-05-20,67,32.22,0.0,0.0,0.0,7.38
2017-05-22,68,26.67,0.3,0.0,0.0,8.05
2017-05-23,67,21.67,0.69,0.0,0.0,4.47
2017-05-29,64,30.56,0.08,0.0,0.0,3.13
2017-06-01,62,29.44,0.0,0.0,0.0,1.57
2017-06-02,61,29.44,0.0,0.0,0.0,3.8
2017-06-04,61,32.22,0.38,0.0,0.0,5.82
2017-06-12,67,31.67,0.0,0.0,0.0,6.49
2017-06-14,66,33.89,0.0,0.0,0.0,5.82
2017-06-15,70,32.78,0.0,0.0,0.0,3.36
2017-07-02,71,33.33,0.0,0.0,0.0,4.47
2017-07-05,70,31.67,0.47,0.0,0.0,2.46
2017-07-11,71,35.0,0.0,0.0,0.0,6.93
2017-07-16,73,32.78,0.05,0.0,0.0,5.14
2017-07-19,67,34.44,0.0,0.0,0.0,2.68
2017-07-20,71,37.22,0.0,0.0,0.0,3.8
2017-07-22,76,38.33,0.0,0.0,0.0,10.74
2017-08-03,68,34.44,0.0,0.0,0.0,3.8
2017-08-04,68,33.33,0.0,0.0,0.0,7.16
2017-08-07,74,33.33,0.04,0.0,0.0,10.96
2017-08-13,73,27.22,0.73,0.0,0.0,6.26
2017-08-21,71,33.89,0.0,0.0,0.0,3.13
2017-08-27,63,27.22,0.0,0.0,0.0,9.17
2017-08-31,69,30.56,0.01,0.0,0.0,7.16
2017-09-04,59,30.56,0.0,0.0,0.0,3.58
2017-09-13,61,28.89,0.0,0.0,0.0,6.71
2017-09-22,61,31.67,0.0,0.0,0.0,2.24
2017-09-25,63,28.33,0.0,0.0,0.0,6.71
2017-10-20,43,25.0,0.0,0.0,0.0,2.01
2017-10-21,48,26.11,0.0,0.0,0.0,2.01
2017-10-23,61,24.44,1.12,0.0,0.0,10.74
2017-10-30,36,15.0,0.0,0.0,0.0,6.93
2017-10-31,39,20.56,0.0,0.0,0.0,1.79
2017-11-08,43,7.22,0.13,0.0,0.0,8.28
2017-11-09,45,10.0,0.27,0.0,0.0,4.03
2017-11-23,29,10.0,0.0,0.0,0.0,2.68
2017-11-24,26,13.89,0.0,0.0,0.0,1.57
2017-11-26,33,16.67,0.0,0.0,0.0,2.91
2017-12-01,41,17.22,0.0,0.0,0.0,5.14
2017-12-03,42,17.78,0.0,0.0,0.0,2.46
2017-12-12,30,11.67,0.0,0.0,0.0,9.62
2017-12-18,35,16.11,0.0,0.0,0.0,2.01
2017-12-20,48,13.33,0.42,0.0,0.0,2.46
2017-12-25,30,8.33,0.0,0.0,0.0,7.61
2017-12-26,27,6.11,0.0,0.0,0.0,2.24
2017-12-28,18,-1.11,0.0,0.0,0.0,7.83
2017-12-29,15,5.56,0.0,0.0,0.0,2.01
2017-12-30,27,11.11,0.0,0.0,0.0,4.92
2018-01-17,23,3.33,0.49,5.9,0.0,5.82
2018-01-29,33,11.11,0.59,0.0,0.0,8.05
2018-02-01,31,16.67,0.0,0.0,0.0,13.2
2018-02-06,29,15.0,0.0,0.0,0.0,5.37
2018-02-13,37,6.67,0.0,0.0,0.0,8.72
2018-02-15,54,23.89,0.0,0.0,0.0,14.32
2018-02-16,56,27.22,0.02,0.0,0.0,13.42
2018-02-19,40,10.0,0.3,0.0,0.0,2.46
2018-02-20,50,22.22,0.0,0.0,0.0,3.36
2018-02-21,63,25.0,0.0,0.0,0.0,8.95
2018-03-13,29,8.89,0.0,0.0,1.2,6.71
2018-03-17,34,21.67,0.27,0.0,0.0,6.26
2018-03-22,32,11.67,0.0,0.0,0.0,6.04
2018-04-08,32,11.11,0.0,0.0,0.0,4.92
2018-04-09,40,13.89,0.0,0.0,0.0,5.14
2018-04-19,45,24.44,0.0,0.0,0.0,10.96
2018-04-20,34,18.33,0.0,0.0,0.0,2.91
2018-04-22,42,21.11,0.0,0.0,0.0,5.59
2018-05-03,57,29.44,0.0,0.0,0.0,11.86
2018-05-09,50,26.11,0.0,0.0,0.0,4.7
2018-05-12,67,33.33,0.0,0.0,0.0,6.26
2018-05-22,67,29.44,0.05,0.0,0.0,5.82
2018-05-24,68,28.89,0.0,0.0,0.0,6.93
2018-06-10,67,32.78,0.2,0.0,0.0,4.47
2018-06-14,70,32.78,0.0,0.0,0.0,4.47
2018-06-15,69,30.0,0.0,0.0,0.0,5.82
2018-06-17,70,33.89,0.0,0.0,0.0,5.37
2018-07-01,73,35.0,0.48,0.0,0.0,5.82
2018-07-07,67,26.11,0.65,0.0,0.0,9.4
2018-07-09,57,30.56,0.0,0.0,0.0,3.58
2018-07-15,68,35.0,0.0,0.0,0.0,6.04
2018-07-28,71,32.78,0.84,0.0,0.0,4.25
2018-07-29,70,31.11,0.07,0.0,0.0,4.25
2018-07-30,72,30.0,0.72,0.0,0.0,4.47
2018-07-31,73,30.56,0.22,0.0,0.0,5.37
2018-08-02,71,31.67,0.26,0.0,0.0,7.83
2018-08-06,72,33.33,0.05,0.0,0.0,2.91
2018-08-12,70,31.67,0.8,0.0,0.0,2.91
2018-08-21,71,30.56,0.01,0.0,0.0,9.4
2018-08-25,59,28.33,0.0,0.0,0.0,2.68
2018-08-26,60,31.11,0.0,0.0,0.0,2.68
2018-08-29,72,34.44,0.0,0.0,0.0,7.38
2018-09-13,74,27.22,0.28,0.0,0.0,11.18
2018-09-14,73,26.11,2.5,0.0,0.0,20.36
2018-09-20,67,30.56,0.0,0.0,0.0,4.25
2018-09-26,66,30.56,0.12,0.0,0.0,5.37
2018-09-27,70,26.11,0.21,0.0,0.0,4.25
2018-10-10,69,27.22,0.1,0.0,0.0,7.61
2018-10-12,51,21.67,0.0,0.0,0.0,2.91
2018-10-24,38,16.11,0.0,0.0,0.0,3.58
2018-10-27,47,12.78,0.01,0.0,0.0,8.5
2018-11-01,55,23.89,0.11,0.0,0.0,10.29
2018-11-02,60,21.11,0.0,0.0,0.0,11.86
2018-11-04,37,18.33,0.04,0.0,0.0,7.38
2018-11-14,39,8.89,0.04,0.0,0.0,8.05
2018-11-21,30,13.89,0.0,0.0,0.0,2.24
2018-11-25,42,15.0,0.0,0.0,0.0,3.8
2018-11-27,31,8.89,0.0,0.0,0.0,6.71
2018-12-01,52,16.67,0.32,0.0,0.0,5.14
2018-12-05,30,8.89,0.0,0.0,0.0,4.03
2018-12-07,29,10.0,0.0,0.0,0.0,1.79
2018-12-09,30,3.33,1.75,7.0,3.1,15.21
2018-12-14,36,13.89,0.7,0.0,0.0,5.14
2018-12-15,42,9.44,0.23,0.0,0.0,3.58
2018-12-16,42,15.56,0.0,0.0,0.0,7.61
2018-12-19,27,11.67,0.0,0.0,0.0,1.12
2018-12-25,26,10.0,0.0,0.0,0.0,1.57
2018-12-26,26,10.56,0.0,0.0,0.0,2.46
2019-01-06,39,18.33,0.0,0.0,0.0,2.68
2019-01-10,27,3.89,0.0,0.0,0.0,6.93
2019-01-11,21,6.11,0.0,0.0,0.0,2.01
2019-01-16,26,12.22,0.0,0.0,0.0,3.13
2019-01-17,28,9.44,0.01,0.0,0.0,4.7
2019-01-18,39,15.0,0.0,0.0,0.0,4.92
2019-01-24,35,18.33,0.73,0.0,0.0,11.41
2019-01-28,37,10.0,0.0,0.0,0.0,5.82
2019-01-29,31,12.22,0.16,0.0,0.0,8.95
2019-01-31,18,3.89,0.0,0.0,0.0,4.92
2019-02-03,33,16.11,0.0,0.0,0.0,0.0
2019-02-11,36,7.78,0.15,0.0,0.0,3.58
2019-02-22,40,11.67,0.69,0.0,0.0,7.38
2019-02-23,39,5.56,1.02,0.0,0.0,5.14
2019-03-04,34,10.0,0.01,0.0,0.0,4.92
2019-03-05,32,6.67,0.0,0.0,0.0,5.14
2019-03-10,47,20.0,0.04,0.0,0.0,9.4
2019-03-12,35,15.56,0.0,0.0,0.0,2.68
2019-03-13,32,17.78,0.0,0.0,0.0,4.7
2019-03-14,50,23.89,0.0,0.0,0.0,10.29
2019-03-17,35,13.89,0.0,0.0,0.0,3.8
2019-03-20,32,11.67,0.05,0.0,0.0,6.71
2019-03-25,51,21.67,0.54,0.0,0.0,7.38
2019-03-30,53,24.44,0.0,0.0,0.0,10.74
2019-03-31,44,18.33,0.01,0.0,0.0,9.17
2019-04-10,54,23.33,0.0,0.0,0.0,4.25
2019-04-15,47,21.67,0.05,0.0,0.0,10.51
2019-04-27,45,23.33,0.0,0.0,0.0,8.05
2019-04-29,54,20.56,0.0,0.0,0.0,7.61
2019-05-04,65,30.0,0.63,0.0,0.0,7.38
2019-05-17,58,29.44,0.0,0.0,0.0,6.26
2019-05-18,62,32.78,0.0,0.0,0.0,2.01
2019-05-19,69,31.67,0.0,0.0,0.0,10.74
2019-05-20,69,31.11,0.0,0.0,0.0,10.96
2019-05-22,62,26.67,0.0,0.0,0.0,6.04
2019-05-28,67,35.56,0.0,0.0,0.0,6.04
2019-05-29,68,35.0,0.0,0.0,0.0,5.37
2019-06-03,60,27.78,0.0,0.0,0.0,4.7
2019-06-06,69,32.22,0.0,0.0,0.0,7.61
2019-06-11,61,27.22,0.02,0.0,0.0,6.26
2019-06-13,61,26.11,0.35,0.0,0.0,7.61
2019-06-15,51,28.33,0.0,0.0,0.0,6.93
2019-06-18,71,32.78,0.06,0.0,0.0,9.4
2019-06-26,68,31.67,0.0,0.0,0.0,2.46
2019-06-27,67,33.89,0.0,0.0,0.0,3.36
2019-06-29,68,33.33,0.03,0.0,0.0,4.03
2019-07-06,74,33.89,0.0,0.0,0.0,8.95
2019-07-20,73,35.0,0.0,0.0,0.0,5.37
2019-07-31,69,35.0,0.24,0.0,0.0,3.36
2019-08-13,73,35.56,0.56,0.0,0.0,7.61
2019-08-18,70,33.33,0.0,0.0,0.0,2.91
2019-08-22,71,35.0,0.34,0.0,0.0,6.71
2019-08-26,61,26.11,0.0,0.0,0.0,6.49
2019-09-07,63,32.22,0.0,0.0,0.0,3.58
2019-09-11,68,33.33,0.0,0.0,0.0,3.8
2019-09-15,67,30.0,0.0,0.0,0.0,3.36
2019-09-22,63,32.22,0.0,0.0,0.0,7.61
2019-09-27,68,31.11,0.0,0.0,0.0,8.05
2019-10-03,70,37.78,0.0,0.0,0.0,3.58
2019-10-07,58,29.44,0.0,0.0,0.0,3.58
2019-10-10,53,23.89,0.0,0.0,0.0,4.7
2019-10-17,45,18.89,0.0,0.0,0.0,8.28
2019-10-18,40,20.0,0.0,0.0,0.0,2.46
2019-10-24,40,22.78,0.0,0.0,0.0,1.57
2019-10-27,61,29.44,0.13,0.0,0.0,8.28
2019-10-30,62,21.11,0.35,0.0,0.0,5.82
2019-11-05,45,22.78,0.0,0.0,0.0,1.12
2019-11-13,25,4.44,0.0,0.0,0.0,5.59
2019-11-16,42,10.0,0.0,0.0,0.0,15.66
2019-11-23,47,15.56,0.76,0.0,0.0,7.61
2019-12-05,30,14.44,0.0,0.0,0.0,3.13
2019-12-06,31,13.33,0.0,0.0,0.0,4.47
2019-12-09,43,16.11,0.0,0.0,0.0,7.16
2019-12-10,48,24.44,0.15,0.0,0.0,9.84
2019-12-12,28,7.22,0.0,0.0,0.0,6.93
2019-12-13,36,9.44,1.4,0.0,0.0,4.25
2019-12-17,45,17.78,0.41,0.0,0.0,10.96
2019-12-22,26,8.89,0.04,0.0,0.0,0.45
2019-12-26,34,18.89,0.0,0.0,0.0,1.12
2019-12-28,48,21.67,0.0,0.0,0.0,1.79
2020-01-04,43,18.33,0.45,0.0,0.0,9.17
2020-01-09,30,10.56,0.0,0.0,0.0,6.04
2020-01-13,63,19.44,0.46,0.0,0.0,5.37
2020-01-20,26,3.89,0.0,0.0,0.0,5.82
2020-01-24,39,18.33,0.21,0.0,0.0,9.84
2020-01-25,39,15.0,0.55,0.0,0.0,5.14
2020-02-03,42,23.33,0.0,0.0,0.0,7.38
2020-02-11,61,21.67,0.42,0.0,0.0,12.3
2020-02-17,37,15.0,0.0,0.0,0.0,5.14
2020-02-20,33,6.11,0.47,2.5,0.0,6.49
2020-02-28,27,11.67,0.01,0.0,0.0,7.61
2020-02-29,29,8.33,0.0,0.0,0.0,6.71
2020-03-08,28,17.22,0.0,0.0,0.0,4.47
2020-03-09,37,20.56,0.0,0.0,0.0,11.41
2020-03-25,45,13.89,0.86,0.0,0.0,7.16
2020-03-26,47,16.11,0.0,0.0,0.0,5.14
2020-03-27,52,27.22,0.0,0.0,0.0,8.5
2020-03-30,62,25.0,0.0,0.0,0.0,7.16
2020-04-09,57,26.67,0.09,0.0,0.0,10.07
2020-04-14,52,23.33,0.0,0.0,0.0,6.71
2020-04-19,39,21.11,0.0,0.0,0.0,4.03
2020-04-20,51,16.67,0.68,0.0,0.0,4.92
2020-04-23,55,18.89,0.1,0.0,0.0,7.83
2020-04-24,61,26.67,0.01,0.0,0.0,10.51
2020-05-17,60,30.0,0.0,0.0,0.0,7.16
2020-05-20,53,15.0,1.59,0.0,0.0,13.65
2020-05-21,59,21.11,0.67,0.0,0.0,12.08
2020-05-24,62,30.56,0.12,0.0,0.0,4.7
2020-05-27,67,25.56,0.37,0.0,0.0,8.28
2020-06-03,67,32.78,0.0,0.0,0.0,11.41
2020-06-06,72,32.22,0.0,0.0,0.0,6.04
2020-06-12,68,29.44,0.0,0.0,0.0,6.04
2020-06-14,59,27.22,0.0,0.0,0.0,8.28
2020-06-24,70,31.11,0.0,0.0,0.0,4.92
2020-07-12,67,33.89,0.0,0.0,0.0,3.36
2020-07-15,71,34.44,0.0,0.0,0.0,4.7
2020-07-23,73,35.0,0.36,0.0,0.0,6.26
2020-07-24,72,32.22,0.01,0.0,0.0,6.49
2020-07-25,71,34.44,0.38,0.0,0.0,4.25
2020-07-27,74,35.56,0.0,0.0,0.0,7.16
2020-07-29,72,33.33,0.59,0.0,0.0,5.14
2020-08-01,75,34.44,0.0,0.0,0.0,6.26
2020-08-05,71,31.67,0.0,0.0,0.0,5.37
2020-08-22,73,30.0,0.01,0.0,0.0,5.14
2020-08-23,72,31.67,0.0,0.0,0.0,8.5
2020-08-29,77,30.56,0.03,0.0,0.0,11.86
2020-09-06,57,27.78,0.0,0.0,0.0,3.58
2020-09-09,72,27.78,0.03,0.0,0.0,7.38
2020-09-11,73,31.11,0.05,0.0,0.0,4.92
2020-09-13,64,29.44,0.0,0.0,0.0,3.8
2020-09-14,66,29.44,0.0,0.0,0.0,6.71
2020-09-19,51,18.89,0.0,0.0,0.0,9.62
2020-09-20,51,21.11,0.0,0.0,0.0,9.62
2020-09-22,44,22.22,0.0,0.0,0.0,2.46
2020-09-23,50,22.78,0.0,0.0,0.0,1.34
2020-09-24,58,22.22,0.11,0.0,0.0,2.24
2020-09-25,61,20.56,1.9,0.0,0.0,5.82
2020-09-28,63,28.33,0.01,0.0,0.0,6.93
2020-09-30,53,22.22,0.0,0.0,0.0,5.59
2020-10-07,57,28.33,0.0,0.0,0.0,5.82
2020-10-13,54,27.78,0.0,0.0,0.0,3.58
2020-10-19,51,23.89,0.0,0.0,0.0,0.67
2020-10-20,53,26.67,0.0,0.0,0.0,1.12
2020-10-30,48,23.33,0.28,0.0,0.0,6.49
2020-11-03,33,18.89,0.0,0.0,0.0,3.13
2020-11-08,52,26.11,0.0,0.0,0.0,4.47
2020-11-10,54,26.11,0.0,0.0,0.0,4.03
2020-11-12,59,21.67,2.94,0.0,0.0,6.04
2020-11-15,51,24.44,0.0,0.0,0.0,10.51
2020-11-18,31,11.11,0.0,0.0,0.0,2.91
2020-11-22,41,21.11,0.0,0.0,0.0,2.01
2020-11-25,37,19.44,0.0,0.0,0.0,6.93
2020-11-28,41,19.44,0.0,0.0,0.0,1.34
2020-12-02,29,11.67,0.0,0.0,0.0,4.47
2020-12-09,26,11.67,0.0,0.0,0.0,6.04
2020-12-11,35,20.0,0.0,0.0,0.0,1.34
2020-12-12,44,18.33,0.0,0.0,0.0,6.71
2020-12-22,32,13.33,0.0,0.0,0.0,6.26
2020-12-28,31,16.11,0.0,0.0,0.0,5.37
2021-01-04,34,9.44,0.0,0.0,0.0,1.12
2021-01-13,26,13.89,0.0,0.0,0.0,2.91
2021-01-15,33,13.89,0.24,0.0,0.0,6.04
2021-01-20,31,12.22,0.0,0.0,0.0,6.04
2021-02-05,39,9.44,0.16,0.0,0.0,8.28
2021-02-12,32,2.78,0.05,0.0,0.0,9.62
2021-02-13,32,1.67,0.77,0.0,0.0,7.61
2021-02-21,22,7.78,0.0,0.0,0.0,6.49
2021-02-23,31,18.33,0.0,0.0,0.0,6.93
2021-03-02,37,10.56,0.0,0.0,0.0,2.91
2021-03-08,26,16.11,0.0,0.0,0.0,1.12
2021-03-17,43,15.0,0.0,0.0,0.0,4.25
2021-03-21,41,19.44,0.0,0.0,0.0,11.86
2021-03-29,43,17.22,0.0,0.0,0.0,4.7
2021-03-31,60,23.33,0.4,0.0,0.0,7.83
2021-04-03,26,15.56,0.0,0.0,0.0,3.13
2021-04-04,36,23.33,0.0,0.0,0.0,5.37
2021-04-10,57,26.11,0.24,0.0,0.0,8.95
2021-04-12,49,26.11,0.0,0.0,0.0,4.25
2021-04-16,38,20.56,0.0,0.0,0.0,4.92
2021-04-19,47,18.89,0.01,0.0,0.0,4.7
2021-04-21,42,25.0,0.0,0.0,0.0,10.74
2021-04-29,67,30.0,0.0,0.0,0.0,16.11
2021-05-01,49,23.33,0.0,0.0,0.0,4.25
2021-05-05,63,29.44,0.0,0.0,0.0,10.07
2021-05-16,45,22.78,0.01,0.0,0.0,1.79
2021-05-18,57,24.44,0.0,0.0,0.0,3.58
2021-05-27,67,33.33,0.0,0.0,0.0,3.13
2021-05-29,54,29.44,0.06,0.0,0.0,9.17
2021-06-15,64,29.44,0.0,0.0,0.0,5.14
2021-06-16,59,28.33,0.0,0.0,0.0,3.36
2021-06-28,67,32.22,0.0,0.0,0.0,4.92
2021-06-30,73,33.33,0.0,0.0,0.0,8.72
2021-07-03,59,27.22,0.0,0.0,0.0,3.13
2021-07-09,70,32.78,0.52,0.0,0.0,6.26
2021-07-12,74,32.22,0.0,0.0,0.0,10.07
2021-07-16,73,33.89,0.0,0.0,0.0,6.71
2021-07-27,71,33.89,0.0,0.0,0.0,4.92
2021-07-29,68,34.44,0.0,0.0,0.0,8.28
2021-07-30,76,35.56,0.0,0.0,0.0,6.71
2021-08-02,69,29.44,0.0,0.0,0.0,7.16
2021-08-04,66,27.22,0.03,0.0,0.0,8.05
2021-08-06,61,30.56,0.39,0.0,0.0,2.91
2021-08-10,73,35.56,0.0,0.0,0.0,6.49
2021-08-11,74,36.11,0.0,0.0,0.0,7.61
2021-08-12,74,36.67,0.0,0.0,0.0,6.71
2021-08-17,73,30.0,0.08,0.0,0.0,6.04
2021-08-18,76,32.78,0.1,0.0,0.0,9.4
2021-08-29,71,35.0,0.0,0.0,0.0,2.46
2021-09-01,68,31.11,0.21,0.0,0.0,13.65
2021-09-02,58,27.22,0.0,0.0,0.0,6.71
2021-09-04,54,29.44,0.0,0.0,0.0,2.91
2021-09-05,64,31.67,0.0,0.0,0.0,8.5
2021-09-07,62,32.78,0.0,0.0,0.0,4.03
2021-09-14,67,32.78,0.0,0.0,0.0,6.04
2021-09-18,71,30.0,0.0,0.0,0.0,2.46
2021-09-23,54,25.56,0.0,0.0,0.0,3.58
2021-09-26,51,25.56,0.0,0.0,0.0,2.91
2021-09-29,60,28.89,0.0,0.0,0.0,4.25
2021-10-17,45,18.89,0.0,0.0,0.0,4.25
2021-10-23,50,22.78,0.0,0.0,0.0,2.24
2021-10-24,48,25.56,0.0,0.0,0.0,4.25
2021-10-25,61,26.11,1.04,0.0,0.0,5.14
2021-10-27,46,21.11,0.0,0.0,0.0,3.36
2021-10-28,47,22.22,0.28,0.0,0.0,6.93
2021-11-02,45,18.89,0.0,0.0,0.0,5.14
2021-11-10,43,26.11,0.0,0.0,0.0,1.34
2021-11-11,45,23.89,0.02,0.0,0.0,5.82
2021-11-12,46,21.67,0.0,0.0,0.0,5.14
2021-11-17,42,23.89,0.0,0.0,0.0,6.04
2021-11-19,33,15.0,0.0,0.0,0.0,5.59
2021-11-22,41,13.89,0.52,0.0,0.0,4.25
2021-11-29,27,9.44,0.0,0.0,0.0,4.03
2021-12-01,30,19.44,0.0,0.0,0.0,3.36
2021-12-04,44,22.78,0.0,0.0,0.0,3.58
2021-12-06,47,22.78,0.0,0.0,0.0,11.41
2021-12-10,37,15.0,0.0,0.0,0.0,2.46
2021-12-11,55,22.78,0.41,0.0,0.0,12.3
2021-12-14,28,16.11,0.0,0.0,0.0,3.58
2021-12-15,32,16.67,0.0,0.0,0.0,2.01
2021-12-18,59,21.67,0.02,0.0,0.0,9.4
2021-12-28,53,23.89,0.0,0.0,0.0,9.17
2022-01-08,21,5.56,0.0,0.0,0.0,3.8
2022-01-17,33,5.56,0.0,0.0,0.0,13.0
2022-01-26,28,5.56,0.0,0.0,0.0,8.5
2022-02-05,27,8.33,0.0,0.0,0.0,6.5
2022-02-08,33,10.0,0.0,0.0,0.0,2.9
2022-02-15,23,11.67,0.0,0.0,0.0,3.8
2022-02-16,33,19.44,0.0,0.0,0.0,8.3
2022-02-20,26,12.22,0.0,0.0,0.0,5.4
2022-02-22,59,22.78,0.0,0.0,0.0,11.4
2022-02-23,55,21.67,0.09,0.0,0.0,4.9
2022-03-05,45,21.11,0.0,0.0,0.0,6.0
2022-03-09,45,11.11,0.42,0.0,0.0,4.5
2022-03-10,43,9.44,0.05,0.0,0.0,7.2
