date,tmin,tmax,prcp,snow,snwd,awnd
2022-03-13,23,11.11,0.0,0.0,0.0,8.3
2022-03-20,46,19.44,0.0,0.0,0.0,7.6
2022-03-22,47,24.44,0.0,0.0,0.0,8.1
2022-03-23,59,23.33,0.13,0.0,0.0,9.8
2022-04-01,46,20.56,0.0,0.0,0.0,9.6
2022-04-02,35,18.89,0.0,0.0,0.0,3.8
2022-04-06,61,27.22,0.0,0.0,0.0,9.2
2022-04-11,43,27.78,0.0,0.0,0.0,7.4
2022-04-14,67,27.78,0.0,0.0,0.0,12.3
2022-04-17,56,23.89,0.0,0.0,0.0,
2022-04-23,59,28.33,0.0,0.0,0.0,6.5
2022-04-28,45,21.67,0.0,0.0,0.0,4.3
2022-05-27,68,27.22,1.12,0.0,0.0,10.7
2017-01-02,47,10.56,1.08,0.0,0.0,5.59
2017-01-05,29,6.67,0.0,0.0,0.0,2.01
2017-01-06,32,6.11,0.25,0.0,0.0,6.04
2017-01-14,42,12.78,0.0,0.0,0.0,6.71
2017-01-22,53,13.33,0.09,0.0,0.0,5.82
2017-02-02,37,16.11,0.0,0.0,0.0,2.24
2017-02-03,34,9.44,0.06,0.0,0.0,4.7
2017-02-04,26,7.22,0.0,0.0,0.0,4.7
2017-02-05,27,15.56,0.01,0.0,0.0,4.92
2017-02-11,41,22.78,0.0,0.0,0.0,12.3
2017-02-14,30,17.78,0.0,0.0,0.0,4.7
2017-02-22,51,21.11,0.0,0.0,0.0,3.8
2017-02-27,35,18.89,0.0,0.0,0.0,5.37
2017-03-01,59,26.11,0.97,0.0,0.0,17.22
2017-03-05,30,11.67,0.0,0.0,0.0,6.26
2017-03-12,30,8.89,0.03,0.3,0.0,4.92
2017-03-16,24,10.0,0.0,0.0,0.0,6.04
2017-03-18,44,17.78,0.5,0.0,0.0,7.83
2017-03-24,37,21.67,0.0,0.0,0.0,9.62
2017-03-25,52,24.44,0.0,0.0,0.0,10.74
2017-03-29,55,22.78,0.0,0.0,0.0,4.92
2017-04-04,63,27.78,0.0,0.0,0.0,12.97
2017-04-10,49,25.56,0.0,0.0,0.0,9.62
2017-04-13,54,26.67,0.0,0.0,0.0,8.05
2017-04-14,53,27.22,0.0,0.0,0.0,4.47
2017-04-24,53,15.56,4.51,0.0,0.0,10.96
2017-05-02,60,25.0,0.0,0.0,0.0,11.41
2017-05-07,45,20.56,0.0,0.0,0.0,5.82
2017-05-08,43,21.67,0.0,0.0,0.0,4.7
2017-05-10,57,28.33,0.45,0.0,0.0,3.8
2017-05-15,60,29.44,0.0,0.0,0.0,4.7
2017-05-24,65,23.33,0.29,0.0,0.0,5.82
2017-05-25,60,24.44,0.82,0.0,0.0,11.41
2017-05-28,67,30.0,0.08,0.0,0.0,6.71
2017-06-10,61,31.67,0.0,0.0,0.0,6.04
2017-06-20,67,27.78,0.72,0.0,0.0,4.47
2017-06-21,66,29.44,0.2,0.0,0.0,6.71
2017-06-30,69,30.56,0.05,0.0,0.0,7.83
2017-07-06,68,33.89,0.0,0.0,0.0,5.82
2017-07-08,71,35.0,0.05,0.0,0.0,6.49
2017-07-10,70,32.22,0.0,0.0,0.0,4.47
2017-07-12,75,34.44,0.0,0.0,0.0,8.72
2017-07-17,71,32.22,0.02,0.0,0.0,4.47
2017-07-25,74,32.78,0.0,0.0,0.0,4.7
2017-07-26,72,32.22,0.0,0.0,0.0,5.82
2017-07-29,70,27.78,0.01,0.0,0.0,8.5
2017-08-01,60,31.11,0.0,0.0,0.0,2.91
2017-08-06,65,32.22,0.0,0.0,0.0,7.61
2017-08-09,67,28.89,0.0,0.0,0.0,6.71
2017-08-11,73,31.67,1.2,0.0,0.0,4.25
2017-08-14,73,31.11,0.21,0.0,0.0,3.8
2017-08-15,76,32.78,0.07,0.0,0.0,2.91
2017-08-23,74,35.0,0.21,0.0,0.0,5.82
2017-08-24,71,28.89,0.0,0.0,0.0,6.04
2017-08-26,68,28.33,0.0,0.0,0.0,8.05
2017-08-28,62,25.56,0.03,0.0,0.0,11.41
2017-09-02,61,28.33,0.0,0.0,0.0,6.26
2017-09-08,51,25.0,0.0,0.0,0.0,2.68
2017-09-09,53,24.44,0.0,0.0,0.0,7.38
2017-09-18,65,28.33,0.0,0.0,0.0,6.71
2017-09-20,62,32.78,0.0,0.0,0.0,3.58
2017-10-03,50,25.0,0.0,0.0,0.0,6.26
2017-10-15,62,28.33,0.0,0.0,0.0,9.84
2017-10-24,52,22.22,0.0,0.0,0.0,6.49
2017-10-25,42,18.89,0.0,0.0,0.0,3.8
2017-10-28,47,23.33,0.76,0.0,0.0,4.92
2017-11-02,55,25.56,0.0,0.0,0.0,2.01
2017-11-04,56,17.78,0.0,0.0,0.0,8.28
2017-11-06,53,24.44,0.0,0.0,0.0,4.7
2017-11-10,35,14.44,0.0,0.0,0.0,6.71
2017-11-13,42,15.56,0.64,0.0,0.0,4.25
2017-11-14,43,11.11,0.0,0.0,0.0,8.72
2017-11-22,42,16.67,0.03,0.0,0.0,4.7
2017-11-29,40,21.11,0.0,0.0,0.0,2.46
2017-11-30,35,20.56,0.0,0.0,0.0,1.12
2017-12-07,40,9.44,0.0,0.0,0.0,2.46
2017-12-15,31,6.11,0.0,0.0,0.0,5.14
2017-12-22,36,16.11,0.0,0.0,0.0,3.58
2017-12-23,48,21.67,0.0,0.0,0.0,12.08
2018-01-02,12,0.0,0.0,0.0,0.0,2.91
2018-01-04,18,-1.11,0.0,0.0,1.2,9.62
2018-01-06,12,-2.78,0.0,0.0,0.0,4.03
2018-01-09,29,17.22,0.0,0.0,0.0,2.68
2018-01-10,43,16.11,0.0,0.0,0.0,4.92
2018-01-21,31,20.0,0.0,0.0,0.0,1.12
2018-01-30,25,4.44,0.04,0.0,0.0,6.93
2018-01-31,19,8.33,0.0,0.0,0.0,5.82
2018-02-03,18,5.56,0.0,0.0,0.0,5.14
2018-02-08,33,10.0,0.0,0.0,0.0,3.36
2018-02-09,28,14.44,0.0,0.0,0.0,4.03
2018-02-12,42,18.33,0.08,0.0,0.0,9.84
2018-02-22,61,25.56,0.0,0.0,0.0,9.84
2018-02-25,60,22.78,0.0,0.0,0.0,11.18
2018-02-28,39,13.89,0.07,0.0,0.0,4.92
2018-03-14,31,6.67,0.0,0.0,0.0,7.61
2018-03-24,27,10.0,0.91,0.2,0.0,3.58
2018-03-25,33,12.22,0.3,0.0,0.0,9.84
2018-03-30,51,21.67,0.03,0.0,0.0,13.2
2018-03-31,40,17.78,0.0,0.0,0.0,5.82
2018-04-12,44,23.89,0.0,0.0,0.0,13.87
2018-04-16,41,17.78,0.0,0.0,0.0,14.76
2018-04-23,52,18.89,0.01,0.0,0.0,11.18
2018-04-25,51,20.0,0.0,0.0,0.0,3.8
2018-04-28,50,25.56,0.0,0.0,0.0,5.82
2018-05-05,63,27.78,0.0,0.0,0.0,7.83
2018-05-08,53,25.0,0.0,0.0,0.0,7.83
2018-05-11,59,31.67,0.0,0.0,0.0,4.03
2018-05-20,69,30.0,0.0,0.0,0.0,8.05
2018-05-21,68,30.0,0.72,0.0,0.0,4.7
2018-05-27,69,30.56,0.0,0.0,0.0,9.4
2018-05-28,69,24.44,0.28,0.0,0.0,6.26
2018-05-29,69,27.78,0.62,0.0,0.0,4.47
2018-05-30,73,29.44,0.49,0.0,0.0,5.59
2018-06-02,68,30.56,0.08,0.0,0.0,4.7
2018-06-03,69,31.11,0.0,0.0,0.0,4.92
2018-06-05,57,27.78,0.0,0.0,0.0,3.13
2018-06-06,61,29.44,0.23,0.0,0.0,5.14
2018-06-13,67,29.44,0.0,0.0,0.0,6.04
2018-06-28,68,32.22,0.0,0.0,0.0,4.92
2018-07-02,75,35.0,0.0,0.0,0.0,3.13
2018-07-04,72,33.89,0.0,0.0,0.0,5.37
2018-07-13,68,31.11,0.0,0.0,0.0,7.61
2018-07-22,68,31.67,1.11,0.0,0.0,5.59
2018-07-24,71,30.0,0.0,0.0,0.0,7.38
2018-07-26,68,33.33,0.0,0.0,0.0,4.92
2018-08-04,71,31.67,0.0,0.0,0.0,3.8
2018-08-16,68,33.33,0.0,0.0,0.0,2.91
2018-08-19,68,31.11,1.83,0.0,0.0,6.71
2018-08-24,55,27.78,0.0,0.0,0.0,4.7
2018-09-03,69,32.78,0.0,0.0,0.0,1.12
2018-09-05,71,32.78,0.0,0.0,0.0,4.03
2018-09-06,71,33.33,0.0,0.0,0.0,2.91
2018-09-07,71,33.33,0.03,0.0,0.0,2.68
2018-09-08,71,32.78,0.0,0.0,0.0,3.13
2018-09-09,67,26.67,0.15,0.0,0.0,5.37
2018-09-11,68,31.11,0.0,0.0,0.0,2.91
2018-09-15,73,25.0,1.85,0.0,0.0,15.88
2018-09-19,65,31.11,0.0,0.0,0.0,1.79
2018-09-22,67,31.11,0.0,0.0,0.0,4.47
2018-09-25,69,29.44,0.0,0.0,0.0,3.36
2018-09-30,62,27.22,0.0,0.0,0.0,4.03
2018-10-09,67,26.67,0.07,0.0,0.0,6.49
2018-10-14,49,18.33,0.0,0.0,0.0,3.58
2018-10-22,34,16.67,0.0,0.0,0.0,3.8
2018-10-23,42,18.89,0.0,0.0,0.0,4.7
2018-11-08,51,18.33,0.0,0.0,0.0,7.16
2018-11-09,50,11.67,0.07,0.0,0.0,5.37
2018-11-16,34,12.22,0.0,0.0,0.0,5.59
2018-11-20,38,17.78,0.0,0.0,0.0,5.82
2018-11-22,33,10.0,0.0,0.0,0.0,5.59
2018-11-28,25,5.56,0.0,0.0,0.0,6.71
2018-12-03,47,20.0,0.0,0.0,0.0,5.59
2018-12-08,31,6.11,0.0,0.0,0.0,4.7
2018-12-11,27,6.67,0.0,0.0,2.0,3.8
2018-12-12,24,7.22,0.0,0.0,1.2,1.34
2018-12-13,29,10.56,0.0,0.0,0.0,2.24
2018-12-23,28,13.89,0.01,0.0,0.0,5.14
2018-12-29,45,18.33,0.0,0.0,0.0,3.36
2019-01-05,44,16.11,0.01,0.0,0.0,9.62
2019-01-12,30,3.89,0.07,0.0,0.0,5.59
2019-01-14,31,5.0,0.0,0.0,0.0,3.58
2019-01-21,17,-0.56,0.0,0.0,0.0,5.82
2019-01-22,17,3.89,0.0,0.0,0.0,3.8
2019-02-02,29,15.56,0.0,0.0,0.0,3.8
2019-02-09,33,7.78,0.0,0.0,0.0,6.04
2019-02-17,34,4.44,0.24,0.0,0.0,4.47
2019-02-25,37,15.0,0.0,0.0,0.0,7.83
2019-02-26,30,17.22,0.0,0.0,0.0,3.8
2019-03-01,39,8.33,0.65,0.0,0.0,7.38
2019-03-03,42,10.0,0.81,0.0,0.0,6.93
2019-03-09,41,8.89,0.01,0.0,0.0,5.82
2019-03-11,44,18.89,0.0,0.0,0.0,2.91
2019-03-18,32,15.56,0.0,0.0,0.0,4.47
2019-03-24,32,21.67,0.0,0.0,0.0,7.61
2019-04-06,53,19.44,0.0,0.0,0.0,3.8
2019-04-16,38,20.56,0.0,0.0,0.0,5.82
2019-04-21,44,17.78,0.0,0.0,0.0,3.13
2019-05-06,60,25.0,0.0,0.0,0.0,5.82
2019-05-13,57,23.33,1.32,0.0,0.0,3.58
2019-05-15,43,22.22,0.0,0.0,0.0,3.58
2019-05-26,72,34.44,0.05,0.0,0.0,5.82
2019-05-30,65,35.56,0.0,0.0,0.0,6.93
2019-06-02,62,31.11,0.0,0.0,0.0,5.59
2019-06-08,71,26.11,0.32,0.0,0.0,9.4
2019-06-16,66,31.67,0.0,0.0,0.0,11.41
2019-06-17,72,33.89,0.0,0.0,0.0,9.84
2019-06-19,71,31.11,0.02,0.0,0.0,7.61
2019-06-21,65,29.44,0.0,0.0,0.0,7.61
2019-07-02,68,35.0,0.0,0.0,0.0,3.36
2019-07-05,70,32.78,0.31,0.0,0.0,4.7
2019-07-08,74,33.33,0.17,0.0,0.0,4.7
2019-07-10,72,32.78,0.0,0.0,0.0,5.82
2019-07-22,74,36.11,0.06,0.0,0.0,12.08
2019-07-23,64,27.78,1.16,0.0,0.0,5.14
2019-07-29,66,33.89,0.0,0.0,0.0,4.92
2019-08-03,70,30.0,0.0,0.0,0.0,3.36
2019-08-07,72,32.78,0.14,0.0,0.0,6.49
2019-08-14,73,33.89,0.12,0.0,0.0,6.71
2019-08-20,71,33.89,0.0,0.0,0.0,7.61
2019-08-24,64,22.22,0.32,0.0,0.0,6.49
2019-08-25,63,24.44,0.04,0.0,0.0,6.49
2019-09-02,70,32.22,0.0,0.0,0.0,3.8
2019-09-06,69,30.56,0.1,0.0,0.0,7.61
2019-09-09,71,30.0,0.0,0.0,0.0,2.91
2019-09-16,69,32.22,0.0,0.0,0.0,3.8
2019-09-20,50,26.11,0.0,0.0,0.0,3.36
2019-09-26,70,34.44,0.0,0.0,0.0,6.04
2019-10-16,52,18.89,0.47,0.0,0.0,5.59
2019-10-19,39,19.44,0.03,0.0,0.0,3.13
2019-10-20,56,18.33,1.57,0.0,0.0,8.05
2019-10-29,55,21.67,0.0,0.0,0.0,3.58
2019-11-07,41,21.11,0.08,0.0,0.0,4.92
2019-11-15,39,8.33,0.07,0.0,0.0,6.71
2019-11-18,41,8.33,0.24,0.0,0.0,4.7
2019-11-20,38,16.11,0.0,0.0,0.0,2.91
2019-11-22,49,18.89,0.0,0.0,0.0,8.05
2019-11-25,32,16.67,0.0,0.0,0.0,2.24
2019-11-26,34,18.33,0.0,0.0,0.0,2.91
2019-12-07,34,11.11,0.0,0.0,0.0,6.04
2019-12-15,35,16.11,0.0,0.0,0.0,4.7
2019-12-20,25,13.33,0.0,0.0,0.0,3.36
2019-12-25,32,14.44,0.0,0.0,0.0,2.46
2019-12-29,57,22.78,0.09,0.0,0.0,8.72
2019-12-30,49,24.44,0.0,0.0,0.0,14.76
2020-01-02,35,14.44,0.1,0.0,0.0,7.16
2020-01-07,30,11.11,0.07,0.0,0.0,5.14
2020-01-08,29,15.0,0.0,0.0,0.0,6.04
2020-01-15,57,21.11,0.0,0.0,0.0,4.47
2020-01-17,36,8.33,0.0,0.0,0.0,6.93
2020-01-21,24,3.33,0.0,0.0,0.0,8.05
2020-01-22,24,7.78,0.0,0.0,0.0,6.26
2020-02-01,36,7.22,0.04,0.0,0.0,4.25
2020-02-05,60,17.78,0.2,0.0,0.0,8.95
2020-02-06,60,21.11,2.35,0.0,0.0,9.4
2020-02-10,36,17.78,0.0,0.0,0.0,8.05
2020-02-12,51,17.78,0.0,0.0,0.0,6.71
2020-02-25,48,18.33,0.16,0.0,0.0,7.38
2020-03-12,51,22.78,0.0,0.0,0.0,4.92
2020-03-18,46,20.0,0.0,0.0,0.0,5.82
2020-03-19,59,27.22,0.01,0.0,0.0,10.07
2020-03-23,44,10.0,0.32,0.0,0.0,5.82
2020-03-24,50,12.78,0.27,0.0,0.0,5.37
2020-03-31,46,16.67,0.23,0.0,0.0,9.62
2020-04-05,47,22.78,0.0,0.0,0.0,4.47
2020-04-08,58,28.33,0.43,0.0,0.0,6.71
2020-04-13,61,27.22,0.39,0.0,0.0,15.43
2020-04-15,40,13.89,0.14,0.0,0.0,7.61
2020-04-22,41,21.67,0.0,0.0,0.0,4.92
2020-04-25,55,16.11,0.01,0.0,0.0,8.28
2020-05-07,40,19.44,0.0,0.0,0.0,5.59
2020-05-08,44,21.11,0.05,0.0,0.0,11.41
2020-05-10,36,21.11,0.0,0.0,0.0,8.28
2020-05-13,42,21.11,0.0,0.0,0.0,1.57
2020-05-14,58,27.22,0.0,0.0,0.0,8.05
2020-05-15,60,28.33,0.0,0.0,0.0,10.51
2020-05-16,60,31.67,0.0,0.0,0.0,6.93
2020-05-18,64,21.11,0.07,0.0,0.0,8.28
2020-05-22,62,27.78,0.05,0.0,0.0,6.26
2020-05-25,62,24.44,0.0,0.0,0.0,5.59
2020-06-01,54,25.0,0.0,0.0,0.0,4.47
2020-06-09,73,32.22,0.0,0.0,0.0,6.04
2020-06-17,61,24.44,0.1,0.0,0.0,4.03
2020-06-18,59,26.67,0.0,0.0,0.0,5.14
2020-06-28,70,32.78,0.06,0.0,0.0,6.04
2020-06-30,70,33.33,0.21,0.0,0.0,3.8
2020-07-01,69,32.22,0.0,0.0,0.0,3.58
2020-07-06,68,33.33,0.0,0.0,0.0,5.37
2020-07-08,74,31.67,0.0,0.0,0.0,7.38
2020-07-09,73,32.22,0.0,0.0,0.0,7.38
2020-07-11,70,33.33,0.02,0.0,0.0,5.14
2020-07-14,68,35.0,0.0,0.0,0.0,2.91
2020-07-16,74,34.44,0.0,0.0,0.0,5.59
2020-07-28,73,36.11,1.03,0.0,0.0,5.82
2020-08-03,71,28.89,1.01,0.0,0.0,5.59
2020-08-04,69,31.11,1.64,0.0,0.0,8.28
2020-08-10,71,31.67,0.0,0.0,0.0,4.25
2020-08-15,71,30.56,1.38,0.0,0.0,3.8
2020-08-19,66,30.56,1.07,0.0,0.0,3.58
2020-08-21,71,28.89,0.0,0.0,0.0,4.25
2020-09-02,72,33.33,0.0,0.0,0.0,4.47
2020-09-03,76,33.89,0.0,0.0,0.0,8.05
2020-09-04,73,33.33,0.0,0.0,0.0,2.91
2020-09-18,64,23.89,0.1,0.0,0.0,9.62
2020-09-26,59,22.78,0.0,0.0,0.0,2.46
2020-11-01,48,17.22,0.38,0.0,0.0,6.71
2020-11-02,35,12.22,0.0,0.0,0.0,7.38
2020-11-05,40,23.33,0.0,0.0,0.0,0.89
2020-11-11,68,25.56,0.23,0.0,0.0,8.72
2020-11-20,31,20.56,0.0,0.0,0.0,4.03
2020-11-26,55,20.0,0.02,0.0,0.0,6.49
2020-11-30,46,20.56,1.17,0.0,0.0,13.42
2020-12-06,28,12.78,0.0,0.0,0.0,2.24
2020-12-10,31,16.11,0.0,0.0,0.0,2.91
2020-12-13,50,20.56,0.07,0.0,0.0,3.8
2020-12-24,49,18.33,1.76,0.0,0.0,10.51
2021-01-09,28,10.0,0.0,0.0,0.0,2.91
2021-01-10,25,11.67,0.0,0.0,0.0,0.67
2021-01-16,33,7.78,0.0,0.0,0.0,7.61
2021-01-27,40,11.67,0.33,0.0,0.0,5.37
2021-01-31,33,3.33,1.07,0.0,0.0,5.82
2021-02-06,27,12.78,0.31,0.0,0.0,2.01
2021-02-11,37,9.44,0.83,0.0,0.0,6.26
2021-02-14,33,2.78,0.41,0.0,0.0,8.05
2021-02-17,28,8.33,0.0,0.0,0.0,7.61
2021-02-22,33,15.0,0.41,0.0,0.0,7.16
2021-02-27,40,14.44,0.15,0.0,0.0,4.7
2021-02-28,48,25.0,0.0,0.0,0.0,4.03
2021-03-01,48,20.0,0.15,0.0,0.0,10.07
2021-03-07,29,11.11,0.0,0.0,0.0,4.03
2021-03-12,54,26.67,0.0,0.0,0.0,8.72
2021-03-14,43,22.22,0.0,0.0,0.0,4.03
2021-03-18,49,22.78,0.02,0.0,0.0,5.59
2021-03-20,31,13.89,0.0,0.0,0.0,10.51
2021-03-23,50,16.67,0.0,0.0,0.0,7.16
2021-03-25,52,23.89,0.02,0.0,0.0,5.82
2021-03-28,57,24.44,0.25,0.0,0.0,13.87
2021-04-02,32,9.44,0.0,0.0,0.0,5.82
2021-04-09,60,28.33,0.07,0.0,0.0,5.82
2021-04-14,55,27.78,0.13,0.0,0.0,7.16
2021-04-18,48,21.67,0.0,0.0,0.0,2.46
2021-04-20,42,23.89,0.0,0.0,0.0,7.38
2021-04-26,42,25.0,0.0,0.0,0.0,2.68
2021-05-04,64,30.56,0.2,0.0,0.0,9.4
2021-05-08,42,23.33,0.0,0.0,0.0,4.92
2021-05-17,56,24.44,0.05,0.0,0.0,3.13
2021-05-20,53,31.11,0.0,0.0,0.0,3.13
2021-05-21,57,28.33,0.0,0.0,0.0,6.71
2021-05-23,64,33.33,0.0,0.0,0.0,2.91
2021-06-03,68,26.11,2.04,0.0,0.0,6.26
2021-06-09,71,31.67,0.0,0.0,0.0,7.83
2021-06-13,66,29.44,0.0,0.0,0.0,4.92
2021-07-05,65,32.22,0.0,0.0,0.0,2.91
2021-07-08,71,26.11,2.52,0.0,0.0,8.05
2021-07-20,66,28.89,0.0,0.0,0.0,2.01
2021-07-24,68,30.56,0.0,0.0,0.0,6.71
2021-07-26,73,33.33,0.02,0.0,0.0,7.16
2021-08-01,75,32.78,0.0,0.0,0.0,4.03
2021-08-08,65,32.78,0.0,0.0,0.0,2.68
2021-08-16,71,32.22,0.39,0.0,0.0,3.58
2021-08-20,73,30.56,0.36,0.0,0.0,2.91
2021-08-24,72,34.44,0.0,0.0,0.0,2.46
2021-08-27,72,33.89,0.0,0.0,0.0,4.7
2021-08-30,72,35.56,0.0,0.0,0.0,4.92
2021-08-31,72,34.44,0.0,0.0,0.0,6.93
2021-09-10,57,26.67,0.0,0.0,0.0,3.13
2021-09-11,56,28.33,0.0,0.0,0.0,3.58
2021-09-13,64,32.22,0.0,0.0,0.0,4.03
2021-09-15,72,31.67,0.0,0.0,0.0,6.71
2021-09-16,70,29.44,0.0,0.0,0.0,4.03
2021-09-17,72,28.33,0.01,0.0,0.0,5.59
2021-09-25,49,25.56,0.0,0.0,0.0,2.01
2021-09-30,60,27.78,0.0,0.0,0.0,3.8
2021-10-01,58,27.78,0.0,0.0,0.0,2.68
2021-10-03,62,30.56,0.0,0.0,0.0,8.72
2021-10-09,63,20.0,4.96,0.0,0.0,6.71
2021-10-11,64,22.22,0.0,0.0,0.0,6.49
2021-10-26,47,21.11,0.0,0.0,0.0,6.93
2021-11-03,44,13.33,0.0,0.0,0.0,6.04
2021-11-07,40,15.56,0.0,0.0,0.0,7.83
2021-11-30,26,15.0,0.0,0.0,0.0,6.93
2021-12-07,41,13.33,0.0,0.0,0.0,6.49
2021-12-08,32,8.89,0.14,0.0,0.0,2.01
2021-12-21,30,5.0,0.27,0.0,0.0,4.03
2021-12-25,49,22.22,0.0,0.0,0.0,13.2
2021-12-26,47,22.78,0.0,0.0,0.0,3.13
2022-01-05,30,15.0,0.0,0.0,0.0,4.9
2022-01-07,27,11.11,0.0,0.0,0.0,8.1
2022-01-15,28,4.44,0.0,0.0,0.0,5.8
2022-01-19,28,15.56,0.0,0.0,0.0,7.8
2022-01-23,17,8.33,0.0,0.0,1.0,4.0
2022-01-24,27,11.11,0.0,0.0,0.0,4.3
2022-01-25,35,16.11,0.0,0.0,0.0,2.9
2022-01-28,26,8.89,0.0,0.0,0.0,2.9
2022-01-29,25,2.22,0.05,0.39,0.0,8.7
2022-02-10,33,19.44,0.0,0.0,0.0,7.4
2022-02-24,42,13.89,0.04,0.0,0.0,
2022-02-26,40,8.89,0.02,0.0,0.0,5.8
2022-03-15,39,21.67,0.0,0.0,0.0,4.7
2022-03-24,59,22.78,0.47,0.0,0.0,11.6
2022-03-27,34,15.56,0.0,0.0,0.0,7.6
2022-04-03,46,21.11,0.0,0.0,0.0,5.8
2022-04-07,54,26.67,0.05,0.0,0.0,8.5
2022-04-09,45,13.33,0.0,0.0,0.0,6.9
