date,tmin,tmax,prcp,snow,snwd,awnd
2020-01-16,46,17.78,0.0,0.0,0.0,7.83
2019-04-01,34,11.67,0.0,0.0,0.0,5.82
2020-01-19,32,13.33,0.01,0.0,0.0,9.17
2019-04-04,48,23.89,0.0,0.0,0.0,5.14
2020-01-23,25,9.44,0.0,0.0,0.0,4.7
2019-04-05,54,15.56,0.54,0.0,0.0,6.93
2020-01-27,31,12.22,0.12,0.0,0.0,2.68
2019-04-07,52,21.67,0.0,0.0,0.0,5.14
2020-01-28,34,11.67,0.0,0.0,0.0,2.24
2019-04-18,61,26.67,0.0,0.0,0.0,11.41
2020-01-31,28,8.33,0.6,0.0,0.0,4.47
2019-04-19,64,22.78,1.31,0.0,0.0,14.54
2020-02-09,31,12.22,0.0,0.0,0.0,4.7
2019-04-24,58,28.89,0.0,0.0,0.0,4.92
2020-02-13,50,20.56,0.57,0.0,0.0,11.41
2019-04-25,59,27.78,0.0,0.0,0.0,5.14
2020-02-16,31,12.78,0.05,0.0,0.0,3.58
2019-04-26,51,25.0,0.21,0.0,0.0,12.97
2020-02-24,46,12.22,0.18,0.0,0.0,6.93
2019-04-28,56,27.78,0.0,0.0,0.0,9.4
2020-02-27,36,10.0,0.0,0.0,0.0,9.4
2019-05-02,63,29.44,0.0,0.0,0.0,9.17
2020-03-04,47,15.56,0.0,0.0,0.0,5.82
2019-05-23,64,28.89,0.0,0.0,0.0,8.05
2020-03-07,34,12.22,0.0,0.0,0.0,5.82
2019-05-24,68,33.89,0.0,0.0,0.0,5.82
2020-03-13,63,23.89,0.07,0.0,0.0,8.95
2019-05-25,71,33.33,0.0,0.0,0.0,6.71
2020-03-16,42,15.0,0.0,0.0,0.0,4.47
2019-05-31,64,32.78,0.67,0.0,0.0,2.46
2020-03-21,50,22.78,0.07,0.0,0.0,6.26
2019-06-01,61,28.89,0.0,0.0,0.0,2.91
2020-03-28,62,31.67,0.0,0.0,0.0,7.16
2019-06-05,68,31.11,0.29,0.0,0.0,10.51
2020-04-01,44,15.0,0.0,0.0,0.0,6.04
2019-06-07,71,25.56,0.53,0.0,0.0,4.7
2020-04-02,41,18.89,0.0,0.0,0.0,5.37
2019-06-20,69,33.89,0.3,0.0,0.0,10.74
2020-04-03,41,22.22,0.0,0.0,0.0,5.14
2019-06-23,67,27.22,0.0,0.0,0.0,4.03
2020-04-07,51,28.89,0.0,0.0,0.0,6.04
2019-06-24,64,35.0,0.0,0.0,0.0,7.38
2020-04-11,32,19.44,0.0,0.0,0.0,4.47
2019-07-01,72,32.22,0.0,0.0,0.0,5.14
2020-04-17,35,22.78,0.0,0.0,0.0,10.51
2019-07-04,72,35.56,1.0,0.0,0.0,3.58
2020-04-26,51,23.33,0.26,0.0,0.0,7.16
2019-07-09,73,29.44,0.0,0.0,0.0,6.26
2020-04-27,44,20.56,0.0,0.0,0.0,6.26
2019-07-26,65,30.56,0.0,0.0,0.0,3.8
2020-04-30,55,20.56,1.67,0.0,0.0,8.72
2019-07-27,63,31.11,0.0,0.0,0.0,1.12
2020-05-06,49,22.22,0.0,0.0,0.0,6.93
2019-07-28,63,32.22,0.0,0.0,0.0,2.68
2020-05-09,39,17.22,0.0,0.0,0.0,5.14
2019-08-01,67,32.78,0.87,0.0,0.0,4.47
2020-05-11,46,19.44,0.0,0.0,0.0,8.5
2019-08-04,68,31.67,0.16,0.0,0.0,1.79
2020-05-12,38,18.33,0.0,0.0,0.0,3.8
2019-08-06,65,32.22,0.16,0.0,0.0,4.92
2020-05-26,66,26.11,0.0,0.0,0.0,6.93
2019-08-08,68,32.78,0.12,0.0,0.0,3.36
2020-05-31,57,25.0,0.0,0.0,0.0,6.71
2019-08-09,67,33.89,0.0,0.0,0.0,3.13
2020-06-02,55,29.44,0.0,0.0,0.0,11.18
2019-08-11,69,31.11,0.0,0.0,0.0,6.49
2020-06-04,71,33.33,0.0,0.0,0.0,10.29
2019-08-12,68,32.22,0.0,0.0,0.0,4.47
2020-06-07,69,31.11,0.0,0.0,0.0,5.37
2019-08-21,71,32.78,0.12,0.0,0.0,11.18
2020-06-13,63,28.33,0.0,0.0,0.0,7.16
2019-08-23,71,33.33,0.28,0.0,0.0,6.93
2020-06-15,58,18.33,0.77,0.0,0.0,9.84
2019-08-27,65,27.22,0.01,0.0,0.0,3.36
2020-06-16,59,16.67,0.52,0.0,0.0,11.18
2019-08-29,61,30.0,0.0,0.0,0.0,2.91
2020-06-26,63,31.67,0.0,0.0,0.0,2.91
2019-09-04,70,31.11,0.0,0.0,0.0,3.58
2020-07-03,66,34.44,0.0,0.0,0.0,2.24
2019-09-14,69,28.33,0.0,0.0,0.0,3.8
2020-07-04,68,34.44,0.07,0.0,0.0,3.36
2019-09-19,54,23.89,0.0,0.0,0.0,6.93
2020-07-10,71,35.0,0.25,0.0,0.0,4.7
2019-09-23,62,32.78,0.0,0.0,0.0,7.61
2020-07-13,68,33.33,0.08,0.0,0.0,4.47
2019-09-29,69,35.0,0.0,0.0,0.0,5.37
2020-07-22,73,35.56,0.0,0.0,0.0,8.95
2019-10-01,67,31.67,0.0,0.0,0.0,3.58
2020-07-30,72,31.67,0.0,0.0,0.0,7.16
2019-10-02,69,35.56,0.0,0.0,0.0,4.92
2020-08-06,72,30.56,0.06,0.0,0.0,2.91
2019-10-04,68,34.44,0.0,0.0,0.0,8.5
2020-08-07,72,31.67,0.01,0.0,0.0,4.7
2019-10-08,59,21.67,0.01,0.0,0.0,8.5
2020-08-08,71,32.22,0.0,0.0,0.0,3.8
2019-10-09,56,22.22,0.0,0.0,0.0,6.49
2020-08-12,72,32.78,0.0,0.0,0.0,4.7
2019-10-11,50,26.67,0.0,0.0,0.0,2.91
2020-08-14,72,31.67,0.63,0.0,0.0,3.58
2019-10-13,59,23.89,0.39,0.0,0.0,2.91
2020-08-16,67,26.11,0.02,0.0,0.0,4.25
2019-10-14,50,25.56,0.0,0.0,0.0,3.36
2020-08-17,64,30.0,0.11,0.0,0.0,2.46
2019-10-15,46,25.0,0.0,0.0,0.0,2.24
2020-08-20,68,29.44,0.0,0.0,0.0,5.37
2019-10-28,53,23.89,0.0,0.0,0.0,5.37
2020-08-24,74,30.0,0.0,0.0,0.0,7.38
2019-10-31,55,29.44,0.23,0.0,0.0,14.09
2020-08-26,71,31.67,0.0,0.0,0.0,3.58
2019-11-01,39,15.0,0.0,0.0,0.0,4.47
2020-09-05,61,27.22,0.0,0.0,0.0,6.26
2019-11-03,36,15.56,0.0,0.0,0.0,2.24
2020-09-08,62,28.89,0.03,0.0,0.0,5.59
2019-11-06,48,18.33,0.0,0.0,0.0,5.82
2020-09-10,74,31.11,0.0,0.0,0.0,3.13
2019-11-11,41,21.11,0.0,0.0,0.0,8.5
2020-09-15,59,23.89,0.0,0.0,0.0,8.72
2019-11-14,24,8.89,0.26,0.0,0.0,2.24
2020-09-29,59,29.44,0.68,0.0,0.0,7.61
2019-11-17,40,11.67,0.0,0.0,0.0,10.96
2020-10-04,48,20.0,0.0,0.0,0.0,3.8
2019-11-19,41,13.33,0.0,0.0,0.0,2.01
2020-10-08,58,28.33,0.0,0.0,0.0,2.46
2019-11-24,38,16.11,0.31,0.0,0.0,7.61
2020-10-09,56,22.22,0.0,0.0,0.0,5.14
2019-11-27,49,17.78,0.2,0.0,0.0,8.28
2020-10-17,46,17.78,0.0,0.0,0.0,4.92
2019-12-01,46,18.89,0.46,0.0,0.0,7.16
2020-10-28,57,22.22,0.05,0.0,0.0,4.03
2019-12-08,26,11.11,0.11,0.0,0.0,3.58
2020-10-31,44,15.56,0.0,0.0,0.0,5.82
2019-12-14,43,12.78,0.09,0.0,0.0,6.71
2020-11-04,37,21.11,0.0,0.0,0.0,1.34
2019-12-24,42,18.33,0.0,0.0,0.0,6.71
2020-11-23,40,17.22,0.01,0.0,0.0,4.92
2020-01-06,30,15.56,0.0,0.0,0.0,3.13
2020-11-27,49,19.44,0.0,0.0,0.0,2.46
2020-01-10,41,18.33,0.0,0.0,0.0,4.47
2020-11-29,36,17.22,0.54,0.0,0.0,3.58
2020-01-14,59,20.56,0.34,0.0,0.0,5.37
2020-12-21,42,12.78,0.0,0.0,0.0,6.93
2020-01-18,36,9.44,0.14,0.0,0.0,6.49
2020-12-25,26,13.89,0.05,0.0,0.0,10.51
2020-02-07,35,16.11,0.26,0.0,0.0,15.88
2020-12-27,24,10.56,0.0,0.0,0.0,2.24
2020-02-14,34,11.11,0.0,0.0,0.0,6.26
2020-12-29,32,10.56,0.0,0.0,0.0,5.14
2020-02-15,26,7.22,0.0,0.0,0.0,5.59
2020-12-30,26,7.78,0.06,0.0,0.0,1.79
2020-02-18,38,16.11,0.07,0.0,0.0,4.92
2021-01-01,41,12.78,0.65,0.0,0.0,7.83
2020-02-19,37,13.89,0.16,0.0,0.0,5.59
2021-01-02,42,13.89,0.6,0.0,0.0,3.13
2020-02-23,30,17.22,0.0,0.0,0.0,5.59
2021-01-07,27,9.44,0.0,0.0,0.0,2.91
2020-03-02,41,20.56,0.0,0.0,0.0,12.75
2021-01-08,35,4.44,0.35,0.0,0.0,5.59
2020-03-03,53,17.22,0.21,0.0,0.0,10.74
2021-01-12,34,13.33,0.09,0.0,0.0,1.79
2020-03-05,45,13.33,0.05,0.0,0.0,4.92
2021-01-19,27,13.89,0.0,0.0,0.0,6.04
2020-03-10,57,21.11,0.01,0.0,0.0,12.08
2021-01-23,25,8.89,0.0,0.0,0.0,4.03
2020-03-11,54,24.44,0.0,0.0,0.0,4.7
2021-01-25,39,7.78,0.37,0.0,0.0,3.8
2020-03-15,48,15.56,0.0,0.0,0.0,9.62
2021-02-02,33,7.22,0.0,0.0,0.0,9.4
2020-03-20,66,30.0,0.0,0.0,0.0,13.87
2021-02-04,23,11.67,0.0,0.0,0.0,5.14
2020-03-29,69,31.11,0.0,0.0,0.0,12.97
2021-02-15,35,6.11,0.63,0.0,0.0,6.26
2020-04-04,39,21.67,0.0,0.0,0.0,3.8
2021-02-19,32,6.67,0.42,0.0,0.0,4.7
2020-04-12,47,24.44,0.01,0.0,0.0,10.96
2021-03-05,34,11.11,0.0,0.0,0.0,4.7
2020-04-16,34,19.44,0.0,0.0,0.0,3.8
2021-03-06,33,12.78,0.0,0.0,0.0,2.68
2020-04-21,48,25.0,0.0,0.0,0.0,9.62
2021-03-09,33,22.22,0.0,0.0,0.0,3.36
2020-04-28,42,25.0,0.0,0.0,0.0,4.92
2021-03-16,35,7.22,0.37,0.0,0.0,4.92
2020-05-01,53,18.89,0.02,0.0,0.0,7.16
2021-03-27,55,25.0,0.91,0.0,0.0,4.25
2020-05-02,43,23.89,0.0,0.0,0.0,3.8
2021-03-30,40,23.33,0.0,0.0,0.0,7.38
2020-05-04,57,26.67,0.0,0.0,0.0,6.04
2021-04-13,49,24.44,0.0,0.0,0.0,4.03
2020-05-19,54,17.78,0.79,0.0,0.0,12.53
2021-04-17,43,18.33,0.0,0.0,0.0,0.89
2020-05-29,69,27.22,0.78,0.0,0.0,6.71
2021-04-22,32,16.11,0.0,0.0,0.0,5.82
2020-06-08,71,31.11,0.0,0.0,0.0,5.82
2021-05-03,66,26.11,0.2,0.0,0.0,11.86
2020-06-11,71,31.11,0.11,0.0,0.0,9.62
2021-05-07,43,17.78,0.33,0.0,0.0,2.91
2020-06-20,64,28.89,0.0,0.0,0.0,3.13
2021-05-25,65,29.44,0.0,0.0,0.0,4.7
2020-06-23,72,31.67,0.0,0.0,0.0,12.08
2021-05-31,51,23.89,0.0,0.0,0.0,1.34
2020-06-25,71,30.0,0.0,0.0,0.0,7.16
2021-06-04,71,29.44,0.02,0.0,0.0,5.82
2020-07-05,70,33.33,0.4,0.0,0.0,4.25
2021-06-07,72,31.67,0.0,0.0,0.0,8.28
2020-07-07,71,30.56,0.0,0.0,0.0,5.14
2021-06-12,70,26.67,0.03,0.0,0.0,7.38
2020-07-18,72,34.44,0.0,0.0,0.0,4.47
2021-06-17,58,27.78,0.0,0.0,0.0,3.58
2020-07-20,76,36.11,0.0,0.0,0.0,7.61
2021-06-18,56,31.11,0.0,0.0,0.0,5.37
2020-07-21,74,36.11,0.0,0.0,0.0,9.17
2021-06-19,71,33.33,0.0,0.0,0.0,11.63
2020-07-26,73,35.0,0.0,0.0,0.0,7.61
2021-06-21,72,32.78,0.0,0.0,0.0,9.4
2020-07-31,77,33.33,0.0,0.0,0.0,8.95
2021-06-23,59,26.11,0.0,0.0,0.0,5.59
2020-08-02,75,34.44,0.0,0.0,0.0,11.41
2021-06-24,57,26.11,0.0,0.0,0.0,6.93
2020-08-09,70,33.33,0.02,0.0,0.0,3.36
2021-06-26,70,30.0,0.03,0.0,0.0,4.7
2020-08-11,71,32.22,0.0,0.0,0.0,4.7
2021-06-29,71,32.78,0.0,0.0,0.0,5.59
2020-08-18,65,30.56,0.0,0.0,0.0,1.79
2021-07-04,60,28.89,0.0,0.0,0.0,2.24
2020-08-25,73,32.78,0.0,0.0,0.0,7.61
2021-07-13,73,32.22,0.0,0.0,0.0,9.4
2020-08-28,76,33.33,0.0,0.0,0.0,9.62
2021-07-21,71,31.67,0.0,0.0,0.0,4.25
2020-08-30,69,31.11,0.0,0.0,0.0,2.68
2021-07-22,70,30.0,0.0,0.0,0.0,4.92
2020-08-31,74,32.22,2.3,0.0,0.0,8.28
2021-07-23,66,30.56,0.0,0.0,0.0,4.25
2020-09-07,57,28.33,0.0,0.0,0.0,2.91
2021-08-03,66,23.89,0.11,0.0,0.0,7.16
2020-09-16,56,26.11,0.0,0.0,0.0,6.71
2021-08-19,73,34.44,0.44,0.0,0.0,3.8
2020-09-17,68,22.78,2.08,0.0,0.0,8.28
2021-08-23,68,33.33,0.0,0.0,0.0,2.01
2020-09-21,48,20.0,0.0,0.0,0.0,7.16
2021-08-25,72,35.0,0.0,0.0,0.0,2.24
2020-09-27,58,26.11,0.0,0.0,0.0,2.01
2021-08-28,73,35.0,0.0,0.0,0.0,4.92
2020-10-01,53,27.22,0.0,0.0,0.0,3.8
2021-09-03,54,28.33,0.0,0.0,0.0,3.13
2020-10-02,49,21.67,0.0,0.0,0.0,5.37
2021-09-08,72,33.89,0.0,0.0,0.0,7.61
2020-10-05,47,23.33,0.0,0.0,0.0,2.91
2021-09-09,63,23.89,1.6,0.0,0.0,5.14
2020-10-06,48,25.56,0.0,0.0,0.0,2.46
2021-09-12,62,30.56,0.0,0.0,0.0,6.26
2020-10-11,64,20.0,0.79,0.0,0.0,8.28
2021-09-19,66,32.22,0.0,0.0,0.0,4.47
2020-10-12,64,22.78,0.0,0.0,0.0,2.91
2021-09-20,70,28.89,0.0,0.0,0.0,8.28
2020-10-14,51,24.44,0.0,0.0,0.0,2.24
2021-09-22,63,26.67,0.73,0.0,0.0,8.95
2020-10-16,55,21.11,0.79,0.0,0.0,7.83
2021-09-28,59,30.56,0.0,0.0,0.0,4.7
2020-10-18,40,21.11,0.0,0.0,0.0,2.24
2021-10-05,66,31.11,0.0,0.0,0.0,3.36
2020-10-22,59,27.22,0.0,0.0,0.0,2.68
2021-10-10,64,24.44,0.0,0.0,0.0,8.05
2020-10-26,50,22.78,0.02,0.0,0.0,2.68
2021-10-15,59,29.44,0.0,0.0,0.0,2.91
2020-10-27,53,25.0,0.0,0.0,0.0,2.01
2021-10-20,45,26.11,0.0,0.0,0.0,2.01
2020-10-29,68,27.78,0.01,0.0,0.0,17.0
2021-10-29,55,21.67,0.58,0.0,0.0,9.62
2020-11-06,50,23.89,0.0,0.0,0.0,2.01
2021-11-01,43,21.11,0.0,0.0,0.0,2.01
2020-11-07,54,25.0,0.0,0.0,0.0,2.01
2021-11-05,34,11.67,0.0,0.0,0.0,6.26
2020-11-13,51,19.44,0.0,0.0,0.0,3.58
2021-11-15,33,12.22,0.0,0.0,0.0,4.47
2020-11-21,41,22.78,0.0,0.0,0.0,0.89
2021-11-21,34,17.78,0.0,0.0,0.0,1.12
2020-11-24,32,12.78,0.0,0.0,0.0,1.34
2021-11-23,27,8.33,0.0,0.0,0.0,3.58
2020-12-01,32,8.33,0.0,0.0,0.0,8.95
2021-11-28,35,16.67,0.0,0.0,0.0,4.7
2020-12-04,39,18.33,0.31,0.0,0.0,8.95
2021-12-17,54,22.78,0.0,0.0,0.0,6.93
2020-12-05,37,13.89,0.08,0.0,0.0,7.61
2021-12-20,29,6.67,0.0,0.0,0.0,4.47
2020-12-07,35,6.67,0.35,0.0,0.0,4.92
2021-12-23,27,10.56,0.0,0.0,0.0,2.91
2020-12-14,37,15.0,1.12,0.0,0.0,5.82
2022-01-02,59,21.11,0.81,0.0,0.0,11.4
2020-12-16,35,3.89,0.94,0.0,0.0,7.38
2022-01-03,31,15.56,2.29,0.0,0.0,10.3
2020-12-17,35,11.11,0.0,0.0,0.0,3.8
2022-01-06,37,15.0,0.0,0.0,0.0,4.7
2020-12-18,29,8.89,0.0,0.0,0.0,2.91
2022-01-11,27,5.0,0.0,0.0,0.0,3.4
2020-12-19,26,9.44,0.0,0.0,0.0,2.91
2022-01-12,25,11.67,0.0,0.0,0.0,6.3
2020-12-26,20,5.0,0.0,0.0,0.0,4.92
2022-01-13,27,11.67,0.0,0.0,0.0,1.6
2021-01-03,44,12.78,0.93,0.0,0.0,3.13
2022-01-14,37,13.33,0.0,0.0,0.0,3.6
2021-01-11,27,8.89,0.05,0.0,0.0,1.57
2022-01-16,25,3.33,1.22,0.0,0.0,12.3
2021-01-14,37,12.78,0.0,0.0,0.0,4.7
2022-01-18,25,9.44,0.0,0.0,0.0,3.4
2021-01-18,30,10.0,0.0,0.0,0.0,5.37
2022-01-20,30,10.0,0.34,0.0,0.0,8.3
2021-01-21,31,12.22,0.01,0.0,0.0,3.58
2022-01-30,15,6.67,0.0,0.0,0.0,4.3
2021-01-22,36,15.56,0.0,0.0,0.0,3.58
2022-01-31,22,11.67,0.0,0.0,0.0,2.7
2021-01-28,29,4.44,0.36,1.6,2.0,8.72
2022-02-01,28,11.11,0.0,0.0,0.0,4.3
2021-01-29,25,3.89,0.0,0.0,0.0,4.03
2022-02-06,23,6.67,0.0,0.0,0.0,6.5
2021-02-09,38,18.33,0.0,0.0,0.0,2.01
2022-02-14,27,10.0,0.0,0.0,0.0,3.4
2021-02-10,40,10.0,0.0,0.0,0.0,6.71
2022-02-25,42,20.56,0.01,0.0,0.0,5.4
2021-02-16,34,15.56,0.01,0.0,0.0,9.4
2022-02-27,36,7.78,0.19,0.0,0.0,3.1
2021-02-24,34,22.22,0.0,0.0,0.0,7.38
2022-03-04,41,15.56,0.0,0.0,0.0,6.9
2021-03-03,34,17.22,0.0,0.0,0.0,1.34
2022-03-06,62,27.22,0.0,0.0,0.0,14.3
2021-03-11,47,24.44,0.0,0.0,0.0,11.41
2022-03-14,32,19.44,0.0,0.0,0.0,3.8
2021-03-13,53,20.56,0.0,0.0,0.0,2.46
2022-03-16,48,22.22,0.65,0.0,0.0,4.7
2021-03-19,37,13.89,0.1,0.0,0.0,11.18
2022-03-18,48,25.0,0.0,0.0,0.0,7.2
2021-04-01,37,16.11,0.0,0.0,0.0,8.95
2022-03-28,29,16.11,0.0,0.0,0.0,7.6
2021-04-05,42,24.44,0.0,0.0,0.0,2.91
2022-04-08,49,20.0,0.16,0.0,0.0,7.4
2021-04-08,53,28.33,0.0,0.0,0.0,5.37
2022-04-10,39,17.78,0.0,0.0,0.0,7.8
2021-04-11,59,26.11,0.2,0.0,0.0,9.84
2022-04-25,59,29.44,0.0,0.0,0.0,8.5
2021-04-15,52,20.56,0.0,0.0,0.0,5.14
2022-04-30,55,22.22,0.0,0.0,0.0,3.6
2021-04-24,44,16.11,0.27,0.0,0.0,6.26
2022-05-11,53,25.0,0.0,0.0,0.0,11.2
2021-04-27,51,28.89,0.0,0.0,0.0,10.96
2022-05-19,70,33.33,0.01,0.0,0.0,9.4
2021-04-28,61,29.44,0.0,0.0,0.0,11.41
2022-05-26,61,27.78,0.01,0.0,0.0,5.8
2021-05-06,49,20.0,0.0,0.0,0.0,4.25
2022-05-28,61,27.78,0.62,0.0,0.0,2.5
2021-05-09,49,28.33,0.0,0.0,0.0,13.87
2022-05-29,59,31.11,0.0,0.0,0.0,2.7
2021-05-19,51,28.89,0.0,0.0,0.0,2.01
2021-05-22,52,31.67,0.0,0.0,0.0,3.13
2021-05-26,70,34.44,0.0,0.0,0.0,6.04
2021-05-28,68,33.33,0.02,0.0,0.0,9.17
2021-06-01,53,28.33,0.0,0.0,0.0,3.8
2021-06-02,60,27.22,1.82,0.0,0.0,5.14
2021-06-05,67,31.67,0.0,0.0,0.0,2.68
2021-06-10,71,30.0,1.0,0.0,0.0,5.82
2021-06-11,72,31.67,0.11,0.0,0.0,6.49
2021-06-20,71,27.78,1.45,0.0,0.0,6.49
2021-06-22,64,26.11,1.03,0.0,0.0,8.5
2021-07-01,72,32.78,0.18,0.0,0.0,13.65
2021-07-02,66,26.11,1.08,0.0,0.0,5.59
2021-07-07,70,32.78,0.0,0.0,0.0,8.72
2021-07-11,73,32.78,0.0,0.0,0.0,6.71
2021-07-17,73,33.33,0.0,0.0,0.0,9.62
2021-07-31,73,32.78,0.0,0.0,0.0,5.82
2021-08-05,62,30.0,0.0,0.0,0.0,4.47
2021-08-07,67,25.56,0.32,0.0,0.0,2.24
2021-08-21,72,31.11,0.0,0.0,0.0,2.91
2021-08-22,70,33.33,0.35,0.0,0.0,2.68
2021-09-06,66,28.89,0.0,0.0,0.0,5.14
2021-09-21,67,26.67,0.31,0.0,0.0,7.61
2021-09-24,51,24.44,0.0,0.0,0.0,3.36
2021-09-27,51,28.89,0.0,0.0,0.0,3.58
2021-10-02,58,29.44,0.0,0.0,0.0,5.59
2021-10-06,67,28.33,0.0,0.0,0.0,6.26
2021-10-08,67,23.89,0.02,0.0,0.0,6.26
2021-10-19,42,23.89,0.0,0.0,0.0,2.24
2021-10-21,48,26.11,0.0,0.0,0.0,8.28
2021-10-30,49,16.11,0.0,0.0,0.0,7.16
2021-11-08,34,21.67,0.0,0.0,0.0,2.68
2021-11-09,38,25.0,0.0,0.0,0.0,2.91
2021-11-14,29,14.44,0.0,0.0,0.0,3.13
2021-11-16,30,19.44,0.0,0.0,0.0,3.36
2021-11-18,52,24.44,0.0,0.0,,9.84
2021-11-20,26,12.22,0.0,0.0,0.0,2.68
2021-11-25,29,17.22,0.0,0.0,0.0,6.49
2021-11-27,28,12.22,0.0,0.0,0.0,3.58
2021-12-03,44,23.33,0.0,0.0,0.0,3.8
2021-12-05,42,16.67,0.0,0.0,0.0,5.37
2021-12-09,27,7.22,0.0,0.0,0.0,3.36
2021-12-16,36,20.56,0.0,0.0,0.0,5.82
2021-12-19,34,18.33,0.67,0.0,0.0,7.83
2021-12-24,35,17.22,0.0,0.0,0.0,11.63
2021-12-27,45,18.89,0.0,0.0,0.0,3.13
2021-12-29,61,22.78,0.02,0.0,0.0,11.86
